conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,93063E+18;Thu Jun 05 14:08:15 +0000 2025;1;iki takbiran isine sound horeg berisik;1,93063E+18;;;in;;0;1;0;https://x.com/undefined/status/1930627731546681357;606845246;
1,93061E+18;Thu Jun 05 14:07:16 +0000 2025;2;@briownis Wwkwk kangen sound horeg dehh;1,93063E+18;;briownis;in;;0;1;0;https://x.com/undefined/status/1930627485886275686;1,21E+18;
1,93063E+18;Thu Jun 05 14:06:08 +0000 2025;0;bpk gw nonton indo vs china kedistract mulu gara² sound horeg lewat bjir ;1,93063E+18;;;in;;0;0;0;https://x.com/undefined/status/1930627198169530426;1,59924E+18;
1,93063E+18;Thu Jun 05 14:04:48 +0000 2025;3;alhamdulilah jadwal timnas malem takbiran mengurangi trebel dan bass sound horeg takbir keliling;1,93063E+18;;;in;;0;0;0;https://x.com/undefined/status/1930626866437890240;1,20242E+18;
1,93063E+18;Thu Jun 05 14:03:27 +0000 2025;0;owalah kok iso sound horeg tekan kene jan uwelekk tenan asli;1,93063E+18;;;in;;0;0;0;https://x.com/undefined/status/1930626524451143681;1,24144E+18;
1,93063E+18;Thu Jun 05 14:02:46 +0000 2025;0;Kirain gempa ternyata sound horeg lg lewat;1,93063E+18;;;in;;0;0;0;https://x.com/undefined/status/1930626353285796246;97591096;
1,93062E+18;Thu Jun 05 14:02:03 +0000 2025;0;@nvrcnge Emang dh akhir jaman kak apalagi sound horeg gitu;1,93063E+18;;nvrascn;in;;0;1;0;https://x.com/undefined/status/1930626174348370170;1,67513E+18;
1,93063E+18;Thu Jun 05 14:01:42 +0000 2025;0;yg takbiran pake sound horeg tai bgt;1,93063E+18;;;in;;0;1;0;https://x.com/undefined/status/1930626085131018701;9,29907E+17;
1,93063E+18;Thu Jun 05 14:00:28 +0000 2025;0;lah ko tbtb ada suara sound horeg;1,93063E+18;;;in;;0;0;0;https://x.com/undefined/status/1930625772223615462;2985144721;
1,93063E+18;Thu Jun 05 13:58:23 +0000 2025;0;lagi jajan trnyata ada sound horeg takbiran lewat. oh god.. jantungku cenat cenut...;1,93063E+18;;;in;;0;0;0;https://x.com/undefined/status/1930625250032857110;1,28114E+18;
1,93063E+18;Thu Jun 05 13:57:58 +0000 2025;0;Ini lg takbiran malah nyetel sound horeg bjirrr;1,93063E+18;;;in;;0;0;0;https://x.com/undefined/status/1930625145603064182;1,54968E+18;
1,93058E+18;Thu Jun 05 13:56:56 +0000 2025;0;@eajw00ah Ini kayanya ngalah ngalahin sound horeg;1,93062E+18;;eajw00ah;in;;0;0;0;https://x.com/undefined/status/1930624882955685901;1,49519E+18;
1,93062E+18;Thu Jun 05 13:33:23 +0000 2025;0;bocil udah pada mau bobok malah kawanan sound horeg lewat ;1,93062E+18;;kjyngx;in;;0;0;0;https://x.com/undefined/status/1930618959252095189;131704369;
1,93062E+18;Thu Jun 05 13:32:59 +0000 2025;0;ya Allah ini sebenernya siapa sih pencetus sound horeg ;1,93062E+18;;;in;;0;1;0;https://x.com/undefined/status/1930618858915635291;131704369;
1,9306E+18;Thu Jun 05 13:31:56 +0000 2025;0;@1ammoonstruck Ntar aku tanggap buat muter sound horeg yh;1,93062E+18;;1ammoonstruck;in;;0;0;0;https://x.com/undefined/status/1930618593932128297;1,74007E+18;
1,93062E+18;Thu Jun 05 13:30:26 +0000 2025;0;SUMPAH BENCI BGT GUE SAMA SOUND HOREG MASIH JAUH AJA DAH SESAKIT INI TELINGA GUE APA LG DEKET WOII MN JALANNYA LAMA BGTT;1,93062E+18;;;in;;0;1;0;https://x.com/undefined/status/1930618215853588815;1,4892E+18;
1,93062E+18;Thu Jun 05 13:29:28 +0000 2025;0;@reelityshow @Marklef @1 LANGSUNG thanks for the GAME AJALAH itu kak Aya kerasukan sound horeg.;1,93062E+18;;reelityshow;in;;0;1;0;https://x.com/undefined/status/1930617971187290426;3103185572;
1,9306E+18;Thu Jun 05 13:28:29 +0000 2025;0;@Zhangjjingyi @malakaifiles KOPLAK SALAH LAPAK SIH KAAA. ISTIGFAR MENDING TAKBIRAN AJA DENGERIN SOUND HOREG ALLAHUAKBAR.;1,93062E+18;;Jdngyi;in;;0;0;0;https://x.com/undefined/status/1930617725233324194;1,26451E+18;
1,93061E+18;Thu Jun 05 13:28:26 +0000 2025;0;@kadangsemangat Meskipun aku tinggal di komplek tapi di kampungnya sering ngadain kak sound horeg apa2 pake sound jadi kedengeran jarak 5 kilo aja kedengeran kakkk;1,93062E+18;;rince_life;in;;0;1;0;https://x.com/undefined/status/1930617710645297199;1431959406;
1,93062E+18;Thu Jun 05 13:27:52 +0000 2025;0;Kyk nya aku yg berdosa soalnya aku yg kesel dan misuh2 gara2 sound horeg takbir dibikin ajeb ajeb;1,93062E+18;;;in;;0;1;0;https://x.com/undefined/status/1930617568567726488;289180521;
1,93062E+18;Thu Jun 05 13:27:41 +0000 2025;0;TAKBIRAN TAPI DI HOREG-IN ITU MAKSUDNYA APA YA???? GUE NGERASA TAKBIR UDAH GAK DI HARGAIN YA ALLAH MALU BANGET MASA TAKBIR DIBUAT SOUND HOREG. MEREKA YG BERBUAT. MALU DITANGGUNG UMAT MUSLIM SE INDO SUMPAH GW SEDIH BANGET https://t.co/wWBO60lRVy;1,93062E+18;https://pbs.twimg.com/ext_tw_video_thumb/1930617477127639040/pu/img/qlPARk6_wJpCfVDE.jpg;;in;;0;0;0;https://x.com/undefined/status/1930617522136715418;1,84716E+18;
1,93059E+18;Thu Jun 05 13:27:06 +0000 2025;0;@Asyiqma Sound horeg ada dalam setiap momen kehidupan manusia(kabupaten);1,93062E+18;;Asyiqma;in;;0;1;0;https://x.com/undefined/status/1930617378716758256;1538687816;
1,93062E+18;Thu Jun 05 13:26:50 +0000 2025;5;takbiran menggunakan sound horeg is'nt cool anymore;1,93062E+18;;;in;;0;1;0;https://x.com/undefined/status/1930617309040607444;1,19203E+18;
1,93059E+18;Thu Jun 05 13:26:19 +0000 2025;0;@yvnhopie nahan ketawa di tengah sound horeg lewat buat takbiran ga enak bgt please ;1,93062E+18;;yvnhopie;in;;0;1;0;https://x.com/undefined/status/1930617178757480883;1,7995E+18;
1,93062E+18;Thu Jun 05 13:24:37 +0000 2025;3;Takbir keliling pakai sound horeg dengan intensitas bass yang kaga ngotak nih kira kira rumah yang mau roboh kena begituan seketika roboh mau tanggung jawab kaga renov?;1,93062E+18;;;in;;0;0;0;https://x.com/undefined/status/1930616753719230656;9,64725E+17;
1,93061E+18;Thu Jun 05 13:22:55 +0000 2025;0;@rince_life kaaak plis infonyaa.. itu sound horeg di malang beneran dibiarin gitu aja sama pemerintahnya ya? aku sedikit ovt krn bentar lagi pindah ke sana huhu ;1,93062E+18;;rince_life;in;;0;1;0;https://x.com/undefined/status/1930616322448363688;1,59462E+18;
1,93059E+18;Thu Jun 05 13:22:03 +0000 2025;0;@dinoupshun kebrisikan sound horeg lewat dpn rumah by SHIBALLL ;1,93062E+18;;dinoupshun;in;;0;0;0;https://x.com/undefined/status/1930616106190037280;1,31636E+18;
1,93062E+18;Thu Jun 05 13:21:59 +0000 2025;0;https://t.co/S7eYD2g5Vf Sky wong tanggung jawab hatiku jedar jedor ngalahin sound horeg SKYNANI LIVE ROYALCANIN TH #RoyalCaninTHxSkyNani;1,93062E+18;https://pbs.twimg.com/amplify_video_thumb/1930613716195966976/img/oIaxROIQPORqMdU_.jpg;;in;;0;0;0;https://x.com/undefined/status/1930616090968932649;1,89108E+18;
1,93062E+18;Thu Jun 05 13:21:30 +0000 2025;0;demi Allah benci banget sama sound horeg;1,93062E+18;;;in;;0;0;0;https://x.com/undefined/status/1930615966691676231;1,39138E+18;
1,93062E+18;Thu Jun 05 13:21:03 +0000 2025;0;jatim anjinggg sound horeg dimana mana bangsat;1,93062E+18;;;in;;0;0;0;https://x.com/undefined/status/1930615854552735957;7,48357E+17;
1,93059E+18;Thu Jun 05 13:19:08 +0000 2025;0;@distanlt KOCAK BGT ANJIMMMM udah lu jadi sound horeg ajalah. GAK TENANG GW.;1,93062E+18;;Zhangjjingyi;in;;0;0;0;https://x.com/undefined/status/1930615371511615624;3103185572;
1,93062E+18;Thu Jun 05 13:19:01 +0000 2025;0;Woy anjg sapa pake sound horeg pas takbiran;1,93062E+18;;;in;;0;1;0;https://x.com/undefined/status/1930615343032266929;1,76797E+18;
1,93062E+18;Thu Jun 05 13:18:39 +0000 2025;0;vibes takbiran udah beda masa waktunya takbiran malah kuda lumpingan sama sound horeg setel dangdut stress :(( mending turu;1,93062E+18;;;in;;0;0;0;https://x.com/undefined/status/1930615251311223064;1,3209E+18;
1,93062E+18;Thu Jun 05 13:18:05 +0000 2025;0;Uwong mah takbiran sg bener ya. Iki kok malah takbiran dingge dangdutan sound horeg Allah marah;1,93062E+18;;;in;;1;1;0;https://x.com/undefined/status/1930615106121208247;289180521;
1,93062E+18;Thu Jun 05 13:17:44 +0000 2025;0;kaget bgt malem ini tb2 deket rumah ada sound horeg sampe kaca rumah geter semua;1,93062E+18;;;in;;0;0;0;https://x.com/undefined/status/1930615019525541922;8,05273E+17;
1,93062E+18;Thu Jun 05 13:17:42 +0000 2025;0;WOI APAAN SIH TAKBIRAN PAKE SOUND HOREG;1,93062E+18;;;in;;0;0;0;https://x.com/undefined/status/1930615011929735460;1,03766E+18;
1,93061E+18;Thu Jun 05 13:17:29 +0000 2025;0;@aihbiyaa lu on ato gue kirim sound horeg ke bogor yg gk seberapa itu bjir;1,93061E+18;;aihbiyaa;in;;0;0;0;https://x.com/undefined/status/1930614958024470691;1,86846E+18;
1,93061E+18;Thu Jun 05 13:17:09 +0000 2025;0;PERKARA MAU BELI SINOM DI WARUNG JADI KEJEBAK MACET PERKARA ADA TAKBIRAN PAKE SOUND HOREG PAKE LAGU DISKO DI IRINGI TAKBIRR MASALAHNYA GA CUMA 1 BANYAK DEPAN ADA KAMPUNG SEBELAH KOMPLEK DEPAN RUMAH NYETEL SOUND LIRIK JEDAG JEDUG SAMA TAKBIR;1,93061E+18;;;in;;0;1;0;https://x.com/undefined/status/1930614871353364848;1431959406;
1,93061E+18;Thu Jun 05 13:15:50 +0000 2025;0;untumu tok bu sing maju liyane nyungsep kabeh. sound horeg ndeso ngene ae yo dijarno i ancene jatim wes mundur evolusi e;1,93061E+18;;;in;;0;0;0;https://x.com/undefined/status/1930614540573520186;108287467;
1,93059E+18;Thu Jun 05 13:15:48 +0000 2025;0;@distanlt SUMPAH BENERAN EFEK TAKBIRAN DAN SOUND HOREG;1,93061E+18;;Zhangjjingyi;in;;0;0;0;https://x.com/undefined/status/1930614533779042449;7,0378E+17;
1,93061E+18;Thu Jun 05 13:14:33 +0000 2025;1;SOUND HOREG DIMANA MANA AJG;1,93061E+18;;;in;;0;4;0;https://x.com/undefined/status/1930614219055226911;1,81363E+18;
1,93061E+18;Thu Jun 05 13:13:42 +0000 2025;0;Takbiran di jogja sama daerah kabupaten beda bgt ya di jogja adu kreatifitas di kabupaten mostly adu sound horeg;1,93061E+18;;;in;;0;0;1;https://x.com/undefined/status/1930614006483714442;1,56816E+18;
1,93061E+18;Thu Jun 05 13:12:09 +0000 2025;0;ALLAH BARU NGINJAK RUMAH UDAH ADA SOUND HOREG LEWAT;1,93061E+18;;;in;;0;0;0;https://x.com/undefined/status/1930613614030860650;1,90778E+18;
1,93061E+18;Thu Jun 05 13:12:05 +0000 2025;1;ALLAHU AKBAR. barusan ketemu sound horeg buat takbiran. papasan di jalan cuma sebentar aja kupingku sakit. heran kok ada yang betah dengerin begituan. sungguh ajaib ;1,93061E+18;;;in;;0;0;0;https://x.com/undefined/status/1930613595991405035;1,45326E+18;
1,93061E+18;Thu Jun 05 13:11:45 +0000 2025;0;I'm so done with sound horeg takbiran pake tung tung tung aja kenapa si lebih berbudaya https://t.co/IwWG09gN3S;1,93061E+18;https://pbs.twimg.com/tweet_video_thumb/GsrqwD0asAA089k.jpg;;in;;0;0;0;https://x.com/undefined/status/1930613512792862820;1,40735E+18;
1,93061E+18;Thu Jun 05 13:09:11 +0000 2025;0;sumpah mudahan di kuburannya di tempel sound horeg;1,93061E+18;;;in;;0;0;0;https://x.com/undefined/status/1930612869797908960;1,4277E+18;
1,93061E+18;Thu Jun 05 13:09:09 +0000 2025;0;@infomalang Jl. Mayjen Sungkono dimacetkan oleh 𝗛𝗔𝗠𝗔 yang bernama Sound Horeg yang dibalut dengan takbir keliling;1,93061E+18;;infomalang;in;;0;0;0;https://x.com/undefined/status/1930612859307741270;52000568;
1,93061E+18;Thu Jun 05 13:09:07 +0000 2025;0;benci bgt sama sound horeg ini;1,93061E+18;;;in;;0;1;0;https://x.com/undefined/status/1930612851535949945;1025484428;
1,93061E+18;Thu Jun 05 13:09:06 +0000 2025;0;Awalnya sedih sih ngga bisa pulang dan harus lebaran di jogja tapi ngelihat tradisi anak-anak yang excited takbiran tanpa sound horeg itu healing bgt beda bgt sama daerah kabupaten;1,93061E+18;;;in;;0;0;0;https://x.com/undefined/status/1930612849120075966;1,56816E+18;
1,93061E+18;Thu Jun 05 13:08:52 +0000 2025;0;@sernenade iya anjingggg stoplah pake sound horeg teman teman ;1,93061E+18;;terlalutewas;in;;0;0;0;https://x.com/undefined/status/1930612787690016799;1,80959E+18;
1,93061E+18;Thu Jun 05 13:08:25 +0000 2025;1;Pliss lah kembalikan vibes takbiran kek dulu. Yang takbiran itu orang beneran bukan dari sound. Ini ada orang takbiran pake sound horeg berisik banget cuk malah sekarang aku sakit gigi pula ;1,93061E+18;;;in;;0;0;0;https://x.com/undefined/status/1930612674175668723;1,39758E+18;
1,93061E+18;Thu Jun 05 13:00:20 +0000 2025;6;Masih ingin protes soal dangdutan dan sound horeg (?) yang subhanAllah keras banget dan cukup sering tiap malam beberapa kali sepekan. Okelah kalau malam-malam biasa meski tetap ngga dibenarkan. Tapi ini malam takbiran lho? Ternyata oh ternyata dangdutnya remix takbiran... ;1,93061E+18;;;in;;0;1;0;https://x.com/undefined/status/1930610641590776236;4821495439;
1,93061E+18;Thu Jun 05 12:57:37 +0000 2025;0;Kate piye maneh wes kadung lahir nang Jawa Timur. Kupingku ku kudu kuat karo sound horeg!;1,93061E+18;;;in;;0;0;0;https://x.com/undefined/status/1930609956379664750;1,30767E+18;
1,93061E+18;Thu Jun 05 12:53:13 +0000 2025;1;katanya takbiran tapi kok suaranya kecil malah yg kedengeran mirip sound horeg;1,93061E+18;;;in;;0;0;0;https://x.com/undefined/status/1930608850098700449;1,04553E+18;
1,93061E+18;Thu Jun 05 12:53:05 +0000 2025;1;takbiran mah takbiran aja gausah pake sound horeg napa ;1,93061E+18;;;in;;0;0;1;https://x.com/undefined/status/1930608815407534249;1,38453E+18;
1,93057E+18;Thu Jun 05 12:52:30 +0000 2025;0;@thisisaiurs emg tuli kali ya para pejabat️️ udh sering kita menyuarakan tp malah diserang balik wkwkwk gpp biar tambah pengang kupingnya ditempelkan sound horeg;1,93061E+18;;thisisaiurs;in;;0;1;0;https://x.com/undefined/status/1930608669814931750;1,56843E+18;
1,93061E+18;Thu Jun 05 12:50:33 +0000 2025;0;Sound horeg maneh mariki? Ya Allah traumaaa malem idul fitri kaca kamarku sampe bergetarrr;1,93061E+18;;;in;;0;0;0;https://x.com/undefined/status/1930608180398284859;1,09768E+18;
1,93061E+18;Thu Jun 05 12:49:50 +0000 2025;0;APA BANGET SIH TAKBIR KELILING TAPI MALAH NYETEL LAGU2 GAK JELAS PAKE SOUND HOREG!!;1,93061E+18;;;in;;0;0;0;https://x.com/undefined/status/1930608000668205110;1,44773E+18;
1,93061E+18;Thu Jun 05 12:49:21 +0000 2025;1;BISA GAK STOP PAKE SOUND HOREG BUAT TAKBIRAN;1,93061E+18;;hivenlyblu;in;;0;1;1;https://x.com/undefined/status/1930607875430494424;1,84837E+18;
1,93028E+18;Thu Jun 05 12:47:16 +0000 2025;0;@firaadisiniii anu... fir... sebenernya jenis kelamin aku berubah jadi sound horeg;1,93061E+18;;firaadisiniii;in;;0;1;0;https://x.com/undefined/status/1930607351322890293;1,47289E+18;
1,93061E+18;Thu Jun 05 12:47:13 +0000 2025;0;demi allah kampung sebelah gue takbiran pke sound horeg;1,93061E+18;;;in;;0;3;0;https://x.com/undefined/status/1930607339301994960;1,72618E+18;
1,93061E+18;Thu Jun 05 12:44:27 +0000 2025;0;Anak sespaneng ini belajar harus bersanding dengan getaran jendela akibat takbiran horegopo gak mentolo tak obong ae sound e;1,93061E+18;;;in;;0;0;0;https://x.com/undefined/status/1930606645044003172;1,62257E+18;
1,93061E+18;Thu Jun 05 12:43:57 +0000 2025;0;Malah pada adu sound horeg;1,93061E+18;;;in;;0;0;0;https://x.com/undefined/status/1930606516106826056;462863123;
1,93061E+18;Thu Jun 05 12:43:06 +0000 2025;8;sudahkah rumahmu dilewati sound horeg sampe menggetarkan jantungmu???;1,93061E+18;;;in;;0;12;0;https://x.com/undefined/status/1930606305942929495;1493348852;
1,93061E+18;Thu Jun 05 12:42:25 +0000 2025;0;yg ciptain sound horeg dosa lu anjir;1,93061E+18;;;in;;0;2;0;https://x.com/undefined/status/1930606133418598570;1,38849E+18;
1,9306E+18;Thu Jun 05 12:41:51 +0000 2025;0;@nlsehari sound horeg nya amas selalu keren;1,93061E+18;;nlsehari;in;;0;0;0;https://x.com/undefined/status/1930605988278866129;1,68225E+18;
1,9306E+18;Thu Jun 05 12:41:43 +0000 2025;0;@216Rafii cb ke ub fi di laprek ada sound horeg canda;1,93061E+18;;216Rafii;in;;0;1;0;https://x.com/undefined/status/1930605955269759429;1,80163E+18;
1,93061E+18;Thu Jun 05 12:40:08 +0000 2025;0;Pusing banget ini sebelah nyalain sound horeg;1,93061E+18;;;in;;0;0;0;https://x.com/undefined/status/1930605556173246783;1,32827E+18;
1,93061E+18;Thu Jun 05 12:39:21 +0000 2025;0;ya Allah kenapa jatim harus sound horeg;1,93061E+18;;;in;;0;1;0;https://x.com/undefined/status/1930605359015850119;1,72036E+18;
1,9306E+18;Thu Jun 05 12:37:07 +0000 2025;0;TAKBIRAN KOK DIJADIIN SOUND HOREG DJ JEDAG JEDUG;1,9306E+18;;;in;;0;0;0;https://x.com/undefined/status/1930604797876703653;1,71255E+18;
1,9306E+18;Thu Jun 05 12:37:04 +0000 2025;0;Seneng bgt akhirnya gua bisa ngliat sound horeg scara langsung;1,9306E+18;;;in;;0;0;0;https://x.com/undefined/status/1930604786774323358;1,37433E+18;
1,9306E+18;Thu Jun 05 12:36:19 +0000 2025;0;@punyakazuya sound horeg gt bahaya bgt jir bs bikin genteng pd ambrol ;1,9306E+18;;punyakazuya;in;;0;1;0;https://x.com/undefined/status/1930604595602128970;1,40557E+18;
1,9306E+18;Thu Jun 05 12:35:46 +0000 2025;0;KENAPA ADA SOUND HOREG DI DUNIA INI ITU TAKBIRAN SOUND NYA ALLAHUAKBAR;1,9306E+18;;;in;;0;0;0;https://x.com/undefined/status/1930604457353756743;1,13776E+18;
1,9306E+18;Thu Jun 05 12:34:45 +0000 2025;2;Ini siapa yang ngide takbiran pake sound horeg?? Takbiran biasa aja udah enak didenger ngapain segala dipakein sound horeg;1,9306E+18;;;in;;0;0;0;https://x.com/undefined/status/1930604201601814659;1,56459E+18;
1,9306E+18;Thu Jun 05 12:34:40 +0000 2025;0;Wkwk carat jd toxic bgt males lama-lama aku pasang sound horeg jgn jgn iri jgn iri dengki jgn jgn iri;1,9306E+18;;;in;;0;0;0;https://x.com/undefined/status/1930604183197278613;1141407295;
1,9306E+18;Thu Jun 05 12:31:06 +0000 2025;0;benci bet gua malem takbiran gini banyak sound horeg sakit kuping gua jrittt ;1,9306E+18;;;in;;0;1;0;https://x.com/undefined/status/1930603286316593202;1,11408E+18;
1,9306E+18;Thu Jun 05 12:28:14 +0000 2025;0;setdah bocil2 daerah w keknya sd-smp dorong2 sound horeg mini tp suaranya bisa kedengaran hampir sedesa dan bisa bikin rumah geter dan yap mereka pada rokoan ngeliat ginian nape w yg ngelu;1,9306E+18;;;in;;0;0;0;https://x.com/undefined/status/1930602562312364410;273427349;
1,9306E+18;Thu Jun 05 12:25:29 +0000 2025;0;Ajggg takbiran pke sound horeg gw kempesin mobil lu gblok ngeselin bgt ;1,9306E+18;;;in;;0;0;0;https://x.com/undefined/status/1930601869237526746;1,40903E+18;
1,9306E+18;Thu Jun 05 12:23:29 +0000 2025;0;hadeh dah desa gue udah tercemari sound horeg cook siapa sih yg ngide malem takbir pake begituann fakk jatim;1,9306E+18;;;in;;0;0;0;https://x.com/undefined/status/1930601367741341749;191827960;
1,9306E+18;Thu Jun 05 12:22:43 +0000 2025;1;repot musuh pecinta sound horeg takbir keliling ndek kampungku ono sound riswanda seng lumayan terkenal aku ate moleh tuku cilok macet ajg ajg;1,9306E+18;;;in;;0;0;0;https://x.com/undefined/status/1930601172710072548;1,29809E+18;
1,9306E+18;Thu Jun 05 12:22:36 +0000 2025;0;orang yg klo mlm takbir malah muter-muter sama sound horeg nya semoga besok pagi disruduk sapi;1,9306E+18;;;in;;0;0;0;https://x.com/undefined/status/1930601144868655377;339689910;
1,9306E+18;Thu Jun 05 12:20:57 +0000 2025;0;Takbir bocil kematian x sound horeg remix #JatimPride;1,9306E+18;;;in;;0;0;0;https://x.com/undefined/status/1930600728525246713;225302095;
1,9306E+18;Thu Jun 05 12:20:44 +0000 2025;0;takbiran kok nggo sound horeg tebak ormas;1,9306E+18;;;in;;0;2;0;https://x.com/undefined/status/1930600675916009884;8,99271E+17;
1,9306E+18;Thu Jun 05 12:20:40 +0000 2025;0;wooyy kaca rumah gue sampe geter njir??? padahal sound horeg nya di jalan luar perumahan tapi geternya sampe dalem rumah anjirr gblok;1,9306E+18;;;in;;0;0;0;https://x.com/undefined/status/1930600659348566386;191827960;
1,93057E+18;Thu Jun 05 12:19:49 +0000 2025;0;@thisisaiurs aku mau puter gnarly pake sound horeg klo wowo dh rusak;1,9306E+18;;thisisaiurs;in;;0;1;0;https://x.com/undefined/status/1930600446462410970;1,56843E+18;
1,9306E+18;Thu Jun 05 12:19:38 +0000 2025;0;Terpantau sound horeg wes keliling takbiran. Koyoke cek sound bakal enek sampek neng akhirat iki. Mungkinkah kita harus berdamai dengan cek sound dan sejenisnya. Kalimat takbir dg backsound jedag jedug.;1,9306E+18;;;in;;0;0;0;https://x.com/undefined/status/1930600396843573724;9,73446E+17;
1,9306E+18;Thu Jun 05 12:18:36 +0000 2025;1;SELALU KL KAYA GINI SOUND HOREG BERTEBARAN DIMANA MANA DASAR JATIMMMM;1,9306E+18;;;in;;0;1;0;https://x.com/undefined/status/1930600139233865894;1,63169E+18;
1,9306E+18;Thu Jun 05 12:17:55 +0000 2025;9;Yang punya ide takbiran pake sound horeg + musik jedag jedug semoga besok diseruduk sapi!!!;1,9306E+18;;;in;;0;12;0;https://x.com/undefined/status/1930599964511809794;1,27321E+18;
1,9306E+18;Thu Jun 05 12:17:47 +0000 2025;1;kalo jabar ada sound horeg dimarahin kadeem ga ya;1,9306E+18;;;in;;0;0;0;https://x.com/undefined/status/1930599934794858519;1,66175E+18;
1,9306E+18;Thu Jun 05 12:17:01 +0000 2025;0;Sepanjang perjalanan balik ke panjan dah ketemu 2 sound horeg;1,9306E+18;;;in;;0;0;0;https://x.com/undefined/status/1930599741727101200;1,71969E+18;
1,9306E+18;Thu Jun 05 12:14:58 +0000 2025;0;takbiran pun ga bebas dr sound horeg ;1,9306E+18;;;in;;0;1;0;https://x.com/undefined/status/1930599222900064567;1977687690;
1,9306E+18;Thu Jun 05 12:13:42 +0000 2025;1;life in Jawa Timur = ga jauh dari sound horeg yg bikin sakit telinga;1,9306E+18;;;in;;0;3;0;https://x.com/undefined/status/1930598905907122274;1,84243E+18;
1,9306E+18;Thu Jun 05 12:13:23 +0000 2025;2;Kek biduan sound horeg;1,9306E+18;;;in;;0;0;0;https://x.com/undefined/status/1930598827062407245;1,36422E+18;
1,9306E+18;Thu Jun 05 12:12:05 +0000 2025;0;isshh kimak sound horeg berisik bgt sibaaalll;1,9306E+18;;;in;;1;0;0;https://x.com/undefined/status/1930598497264558546;191827960;
1,9306E+18;Thu Jun 05 12:07:32 +0000 2025;0;Saatnya sound horeg keluar bergetar dah tuh kaca.;1,9306E+18;;;in;;0;0;0;https://x.com/undefined/status/1930597352428933482;1,32983E+18;
1,9306E+18;Thu Jun 05 12:03:50 +0000 2025;0;@Rizuka_Miku Ihhh miku toksik.... Alias ayo kita bakar sound sound horeg itu gw udah muak ;1,9306E+18;;Rizuka_Miku;in;;0;0;0;https://x.com/undefined/status/1930596420324913512;8,43283E+17;
1,9306E+18;Thu Jun 05 12:03:02 +0000 2025;1;bejir sound horeg kesini...;1,9306E+18;;;in;;0;0;0;https://x.com/undefined/status/1930596222609637489;1,68118E+18;
1,9306E+18;Thu Jun 05 12:01:49 +0000 2025;9;lu semua jgn tinggal di desa deh kata gw. masjid baru aja iqomah terus lagi pada sholat. lu tau apa? ada sound horeg depan rumah orang yang dasarnya ga pernah ke masjid dan nyetel musik takbiran dangdut keras-keras jam segini. suamiku tolong bawa aku pergi dari lingkungan ini.;1,9306E+18;;;in;;0;0;1;https://x.com/undefined/status/1930595916723220511;334520271;
1,9306E+18;Thu Jun 05 11:59:29 +0000 2025;0;MALAM TAKBIR MAH TAKBIRAN JIR BUKAN NYALAIN SOUND HOREG ;1,9306E+18;;;in;;0;0;0;https://x.com/undefined/status/1930595329621262490;1,51399E+18;
1,9306E+18;Thu Jun 05 11:58:33 +0000 2025;0;Ini takbiran apa pawai sound horeg;1,9306E+18;;;in;;0;0;0;https://x.com/undefined/status/1930595090722160780;1,91846E+18;
1,93059E+18;Thu Jun 05 11:58:07 +0000 2025;0;eh demi Allah siapapun yg nyiptain sound horeg gw doain kuburan lo horeg anjir;1,93059E+18;;;in;;0;0;0;https://x.com/undefined/status/1930594984941756505;7,77656E+17;
1,93059E+18;Thu Jun 05 11:58:01 +0000 2025;0;tolong jangan kurangi kekhusukan malam takbiran dengan sound horeg dan joget joget di keramaian ;1,93059E+18;;;in;;0;0;0;https://x.com/undefined/status/1930594959310356702;232034898;
1,93059E+18;Thu Jun 05 11:56:13 +0000 2025;0;Etdah kumat sound horeg dan sejenisnya ;1,93059E+18;;;in;;0;1;0;https://x.com/undefined/status/1930594504463299042;8,60529E+17;
1,93055E+18;Thu Jun 05 11:48:44 +0000 2025;0;@ikephp Mugo ga gabung mbak gedruk sound horeg;1,93059E+18;;ikephp;in;;0;0;0;https://x.com/undefined/status/1930592623300870155;591819623;
1,93059E+18;Thu Jun 05 11:47:53 +0000 2025;0;Takbir seindah ini mana jarang pula adanya 2x setahun mesti saingan sama sound horeg tetangga gw (lingkungan cina) yg ga jelas itu anjir gedeg bgt;1,93059E+18;;;in;;0;0;0;https://x.com/undefined/status/1930592409035153882;1,49352E+18;
1,93059E+18;Thu Jun 05 11:45:17 +0000 2025;1;nasib tinggal di kabupaten yg menjunjung tinggi sound horeg ;1,93059E+18;;;in;;0;0;0;https://x.com/undefined/status/1930591754505576597;1,68799E+18;
1,93059E+18;Thu Jun 05 11:45:03 +0000 2025;1;@afhprchya Gak perlu sound horeg buat bikin jantungnya aku geter² ngeliat senyum Padtaphi aja udah auto geter adek bang #TheExMorningEP3;1,93059E+18;;afhprchya;in;;1;0;0;https://x.com/undefined/status/1930591695952891930;1,13198E+18;
1,93059E+18;Thu Jun 05 11:44:36 +0000 2025;1;ini malam takbir atau parade sound horeg astaga suara dentuman sound horeg lebih dominan daripada suara takbir ;1,93059E+18;;;in;;0;0;0;https://x.com/undefined/status/1930591582555947517;1,68799E+18;
