"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1957686880864268489","Tue Aug 19 06:11:39 +0000 2025","0","goblok siapa itu yang komen sound horeg ","1957686880864268489","","","in","","0","0","0","https://x.com/undefined/status/1957686880864268489","1274621581474492419",
"1957683866057208177","Tue Aug 19 05:59:40 +0000 2025","0","Ketawa bgt baca komen yg nyuruh ruto pake sound horeg buat reaction lagu ","1957683866057208177","","","in","","0","0","0","https://x.com/undefined/status/1957683866057208177","1353274332080959495",
"1957681384472080658","Tue Aug 19 05:49:48 +0000 2025","0","Jasa membubarkan sound horeg","1957681384472080658","","","in","","0","0","0","https://x.com/undefined/status/1957681384472080658","1380333116644978691",
"1957241031386427850","Tue Aug 19 05:47:24 +0000 2025","0","@dahlgalai @Almarhum13 @sacchanzi @kucing_bagong @txtdrimedia nih orang gak tau tapi sok tau sound horeg ","1957680779221467515","","dahlgalai","in","","0","0","0","https://x.com/undefined/status/1957680779221467515","1862773778729910272",
"1957680406863704326","Tue Aug 19 05:45:55 +0000 2025","0","awas lo wek gue taro sound horeg di sekitar agensi elu terus nyetel dj full bass biar tau rasa elu","1957680406863704326","","","in","","0","0","0","https://x.com/undefined/status/1957680406863704326","1701361973085216768",
"1957679653797478503","Tue Aug 19 05:42:56 +0000 2025","0","aku suka nonton sound horeg","1957679653797478503","","","in","","0","0","0","https://x.com/undefined/status/1957679653797478503","1885253893657157634",
"1957679407318896765","Tue Aug 19 05:41:57 +0000 2025","1","Dentuman musik keras seperti sound horeg bukan hanya menimbulkan sakit pada telinga tetapi juga berbahaya bagi jantung. ️ Menurut Dr. Meity Ardiana (Unair) paparan suara ekstrem bisa memicu stres fisiologis &amp; gangguan kardiovaskuler. #soundhoreg #siang #selasa https://t.co/Mc6glxEIxT","1957679407318896765","https://pbs.twimg.com/media/GysS6QbWcAI39Ga.jpg","","in","","0","1","0","https://x.com/undefined/status/1957679407318896765","1643457374005641217",
"1957241031386427850","Tue Aug 19 05:39:41 +0000 2025","1","@Almarhum13 @txtdrimedia Sopir sound horeg ️ hadir Aku cuma liat aja haters sound horeg ternyata malah jauh dari hingar bingar sound system horeg.Mereka gak paham kalo disewa itu berarti itu ada pekerja yg mengoperasikan sound system","1957678839292932338","","Almarhum13","in","","1","1","0","https://x.com/undefined/status/1957678839292932338","1862773778729910272",
"1957678063904518436","Tue Aug 19 05:36:36 +0000 2025","0","salfok itu yg di foto (chef?)nya mirip djnya sound horeg","1957678063904518436","","","in","","0","6","1","https://x.com/undefined/status/1957678063904518436","1848736906592587779",
"1957678016349499799","Tue Aug 19 05:36:25 +0000 2025","0","#⃝𝓙𝓸𝓮𝔂 masih gue pertanyakan sampe sekarang kenapa ada kata-kata sound horeg yg terlintas pas lagi nulis ini","1957678016349499799","","","in","","0","0","0","https://x.com/undefined/status/1957678016349499799","1558716271411494912",
